,Price,DEMA,EMA,HT,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,WMA,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MINUS_DI,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCR100,RSI,TRIX,ULTOSC,WILLR
1265,8674.1,8251.117171755712,7728.719262193842,7810.219999999999,7683.313606130689,7684.886666666659,8017.700000000001,8072.9,8072.9,-66967.1,7684.886666666659,8107.869061156975,8503.369996560545,8503.369996560545,20.86188853492258,18.62629964170675,330.4288461538845,100.0,-0.033670621074667326,98.32838358780859,37.67834136666938,26.683979159375216,12.834431641155284,1081.2000000000007,22.176829182873668,1323.1761339459872,4.236024961097406,14.239618591052183,114.23961859105218,68.8391706833347,0.26932522967233474,51.048779446021,-12.676930717655761
1266,8693.5,8337.8861812707,7790.963180761982,7863.2136842105265,7781.381902197733,7756.063333333325,8027.4,8085.849999999999,8085.849999999999,-66967.1,7756.063333333325,8185.9107862339515,8596.807457296465,8596.807457296465,21.27775215095491,18.294550605503986,390.53782051286,92.85714285714286,0.47712418300653553,90.00758072440337,38.186844182018234,26.68397915937522,11.91324818970456,1181.1999999999998,20.585100883553846,1228.6635529498453,4.980299158504827,15.723546716717918,115.72354671671792,69.09342209100912,0.2863564466688784,51.91861618603172,-11.660041643005824
1267,8459.5,8386.080970320672,7834.094588454757,7929.142923976608,7823.738427255612,7808.516666666659,8085.6,8085.849999999999,8085.849999999999,-66967.1,7808.516666666659,8255.059967573943,8633.034359485377,8633.034359485377,20.9858551008295,17.637538086770505,433.45833333337305,71.42857142857143,0.10800865800865722,51.31832762539832,24.944349980919135,17.19119344919915,13.321331341477885,453.5,18.852375529434756,1140.9018705962849,5.5070650090951485,5.664501623782159,105.66450162378216,62.472174990459564,0.30242440795988923,54.199714107557405,-26.4243800870717
1268,8408.3,8422.16993359824,7871.140098877031,7979.955350877193,7863.01702740115,7862.956666666659,8102.9,8161.05,8161.05,-66967.1,7862.956666666659,8309.322312363944,8652.296011616949,8652.296011616949,21.747878925078734,17.741548769847125,479.3826923077322,92.85714285714286,-0.9231803915707673,83.90855461231311,22.185292102941652,31.654188640318726,11.903956165763171,5.0,22.930530188101613,1442.0088798394077,6.06837169899562,0.059500434353165765,100.05950043435317,61.09264605147082,0.3172001574762717,45.60002852558901,-35.75174321442984
1269,9025.7,8530.78943243491,7945.627834433351,8041.697777777779,7935.116981449176,7913.286666666659,8269.0,8430.45,8430.45,-66967.1,7913.286666666659,8371.63823425417,8777.998380746936,8777.998380746936,23.197498750135416,18.821785122791233,510.7346153846547,100.0,-0.7725717294024751,209.5323651674236,39.526850545709394,42.04255647587232,10.18580140483157,496.7000000000007,24.963441851873572,1703.6082455651629,6.421656764330051,5.823660452573587,105.82366045257359,69.76342527285469,0.3329960226793549,50.710609494806505,-19.08916238251019
1270,9319.1,8664.54244054303,8034.238941889264,8103.049783625732,8031.793682661077,7969.853333333326,8662.55,8666.55,8666.55,-66967.1,7969.853333333326,8455.275597970918,8938.031944412794,8938.031944412794,24.429180326063598,20.283502464904473,517.2512820513202,92.85714285714286,0.3185432162092866,195.6157679203624,45.717861198227816,40.44104081312996,9.9730059629468,1074.0,23.51651802841731,1581.9219423105083,6.4470128778550295,13.025918424276227,113.02591842427623,72.8589305991139,0.35041387112013656,53.26599100806645,-5.104919160646642
1271,9196.4,8768.996665367957,8109.217074670602,8181.333236842106,8098.504075949183,8019.806666666659,8691.05,8672.1,8672.1,-66967.1,8019.806666666659,8550.995716895963,9052.416093803029,9052.416093803029,25.62610300934286,21.822663684180732,516.4410256410638,71.42857142857143,-0.5468268638324085,158.04873212788507,39.295352130780245,41.18609789197324,9.480348064795797,950.6999999999989,22.75811163605083,1495.4275178597577,6.391958925066539,11.529645754757013,111.52964575475701,69.64767606539013,0.3683188015040084,53.95107576547484,-14.201829851153905
1272,9431.6,8891.55609972414,8194.532102111209,8274.123578947369,8191.0081515885595,8078.82666666666,8747.3,8807.7,8807.7,-66967.1,8078.82666666666,8658.094557757864,9191.531945697327,9191.531945697327,27.246545664194286,23.018409650590602,546.6621794872171,78.57142857142857,-0.46563428086550734,151.21699073542356,44.3579400216218,48.31230017726282,8.790010152383932,1368.6000000000004,25.221989540112528,1659.8112665840615,6.708996312382349,16.973831080243084,116.97383108024309,72.1789700108109,0.3871388633560846,52.296386285147534,-14.056918999884779
1273,9656.4,9029.130147481324,8288.846160039519,8356.376095238094,8309.1936018898,8146.3233333333255,8859.7,8948.75,8948.75,-66967.1,8146.3233333333255,8777.772781275457,9350.221735812287,9350.221735812287,29.19246756808071,24.27223274554942,582.4666666667035,85.71428571428572,-0.3976516634050895,146.84100100796383,48.75671053650661,54.489452318604236,8.093230399557807,1312.0,27.47316381839724,1823.3533189709146,7.077402252343033,15.723119697042321,115.72311969704232,74.3783552682533,0.40715419592918245,48.58082266243734,-14.931364289608059
1274,9853.5,9176.748101252255,8389.791569069226,8431.54257142857,8463.380118622214,8224.629999999994,8958.25,8966.3,8966.3,-66967.1,8224.629999999994,8909.99229054664,9520.78551606172,9520.78551606172,31.05063094180625,24.96915817816565,641.2557692308073,92.85714285714286,0.47761194029850745,135.02663811467335,52.31609514970614,55.20675480023826,7.674322490903276,1376.5,26.591212219424413,1728.2137961872763,7.70705904323821,16.238055916008022,116.23805591600802,76.15804757485307,0.4284550668049114,49.13575571218715,-6.785192401363825
1275,9708.6,9290.656224786433,8474.875983967986,8494.476808488613,8560.617658651778,8290.606666666661,8958.25,9007.55,9007.55,-66967.1,8290.606666666661,9041.226667617222,9639.461791880036,9639.461791880036,32.06230631719958,25.546991280731714,666.1506410256789,92.85714285714286,-0.1548233425962686,96.45927273368912,44.37645643181069,45.21408619731287,9.550375375779653,1034.5,25.31397099681376,1604.7699536024709,7.921728494104048,11.92630935774317,111.92630935774316,72.18822821590535,0.449797878551772,53.44369586453761,-14.422735346358744
1276,9749.7,9397.212423530553,8557.122694679729,8549.23655279503,8663.826052077331,8360.709999999994,9098.95,9056.45,9056.45,-66967.1,8360.709999999994,9164.38517932795,9746.25553961614,9746.25553961614,31.389897045638246,25.33375029469638,684.4397435897808,85.71428571428572,0.792319749216301,72.28004004563364,45.24824487752147,22.648576515340928,14.403798364645267,1056.2000000000007,22.838692376334926,1490.1435283451515,8.055144522084841,12.149306953470983,112.14930695347098,72.62412243876074,0.47086642886131624,58.44248852707733,-12.981257008597142
1277,9243.2,9428.683509326265,8601.385746635875,8572.061534280936,8697.0448529323,8417.789999999995,9130.9,9088.45,9088.45,-66967.1,8417.789999999995,9256.139924957868,9743.241036675608,9743.241036675608,30.119945609002773,25.266990509483733,650.1762820513177,78.57142857142857,0.6077428780131512,6.026425342213918,20.238068312248583,13.610576932741624,15.435839178935481,783.7000000000007,20.299644705284763,1383.7047048919264,7.5790352277283,9.26414090667298,109.26414090667298,60.11903415612429,0.4893642724050906,52.33317267236826,-41.44413114391546
1278,9074.9,9434.437150446862,8631.935053304529,8587.81686578719,8715.567804952188,8470.199999999993,9130.9,9088.45,9088.45,-66967.1,8470.199999999993,9308.088993809497,9705.504698583543,9705.504698583543,28.464836077139548,24.663362306031065,616.2596153846516,50.0,-0.43187008373509406,-19.671894670583224,13.259446719394278,6.948412162917629,16.626677461315182,666.6000000000004,19.109794849991722,1284.868654542503,7.129073708733882,7.927880784462982,107.92788078446299,56.62972335969714,0.5047363082033574,53.93549505956648,-50.74915685298834
1279,9245.1,9459.228683829413,8671.494082123592,8621.590715811966,8747.763301615554,8531.699999999993,9130.9,9088.45,9088.45,-66967.1,8531.699999999993,9332.442585253822,9698.993249258609,9698.993249258609,27.50369546232627,24.39072380664059,609.272435897472,50.0,-0.5312791783379966,13.892095679477,18.416371531139255,15.008867469753628,15.66850131211099,219.39999999999964,21.20240708891528,1404.6923220751817,6.989658895027409,2.4308363894213203,102.43083638942132,59.20818576556963,0.5178274216603773,53.4989226965214,-41.33908331951122
1280,9415.1,9501.26111342297,8719.468657470457,8674.28413105413,8790.6510566064,8596.613333333327,9130.9,9088.45,9088.45,-66967.1,8596.613333333327,9345.367230601018,9719.998215700414,9719.998215700414,26.888096653530233,23.93697587717987,618.657051282089,50.0,0.1645304734501686,27.598569259951418,23.32007648254249,18.885312139181814,14.751779919632629,96.0,21.620868015460665,1412.7571562126684,7.037163262800641,1.03014239572492,101.03014239572492,61.660038241271245,0.5293418519903392,54.52855331341709,-31.940067451760893
1281,9352.4,9529.856981096738,8760.302937633654,8759.386039886042,8838.448751009591,8671.049999999994,9130.9,9176.2,9176.2,-66967.1,8671.049999999994,9351.815160510863,9723.033174769393,9723.033174769393,25.3383252367124,23.543102080895565,578.2089743590113,50.0,0.7716535433070878,-27.696120321312716,20.444586219151304,5.191296818080554,17.912167751831653,156.0,19.873746727900635,1311.8459307689063,6.52682848752147,1.6963159497194624,101.69631594971946,60.22229310957565,0.5390134266888946,58.013105749853345,-39.21136419299535
1282,8940.9,9502.759475154231,8771.954361012129,8852.958641025642,8843.422943539486,8723.523333333327,9397.2,9421.9,9421.9,-66967.1,8723.523333333327,9339.453298073355,9647.223690192897,9647.223690192897,23.899251778238696,23.548375264187058,491.7461538461903,42.85714285714286,-0.7335335764857341,-88.23443976206569,3.4033968063385815,5.191296818080547,16.646326855644293,-490.7000000000007,18.469282359478566,1218.1426499996987,5.51661945577716,-5.202722761779555,94.79727723822045,51.701698403169296,0.5453908786652084,54.335700758209036,-92.12646698195834
1283,9287.0,9519.924469536889,8805.183111914572,8932.957538461538,8870.054985711799,8787.713333333326,9397.2,9331.3,9331.3,-66967.1,8787.713333333326,9322.780376384379,9640.041027506162,9640.041027506162,22.60494808520195,23.517064205632774,450.02692307695906,-64.28571428571429,0.6508362259387809,-84.13688268051574,14.376333725018275,5.779000075724264,18.790323948247746,-369.39999999999964,16.737188950902883,1131.132460714006,5.020843837497868,-3.825442193778217,96.17455780622178,57.188166862509135,0.5500960582697001,56.06490423940874,-53.34845049130758
1284,8873.1,9482.292900751945,8809.56484662976,8977.05006923077,8870.164367153806,8834.226666666658,9363.3,9331.3,9331.3,-66967.1,8834.226666666658,9292.497884377874,9555.357235577914,9555.357235577914,21.84524926615143,23.735676137747145,385.4160256410614,-64.28571428571429,-0.783654822335025,-66.13495863628854,-0.22115095840839258,11.969164618494666,16.24111310052886,-980.3999999999996,20.65757820495205,1499.8372849487198,4.291344253243888,-9.949764043233367,90.05023595676663,49.8894245207958,0.5517226317347301,49.495983929775,-84.63340891912311
1285,9645.3,9543.24927853431,8863.48324362139,9031.369933333332,8911.891325266453,8902.639999999992,9363.3,9331.3,9331.3,-66967.1,8902.639999999992,9279.100688561273,9618.183702820908,9618.183702820908,21.139814648461662,24.193180156327976,341.55641025644763,-64.28571428571429,0.8681373777889185,23.26550067832583,20.233101698945603,11.969164618494672,14.400533448621108,-63.30000000000109,18.31648755024257,1392.7060503095256,3.7849037443294056,-0.6519992583894796,99.34800074161052,60.1165508494728,0.553424002150571,55.56263815482077,-26.266061980347693
1286,8952.8,9510.546382177215,8869.245615000655,9077.508066666667,8913.116745664167,8950.656666666659,9363.3,9331.3,9331.3,-66967.1,8950.656666666659,9262.094679843716,9544.66268991776,9544.66268991776,19.99190528942791,24.59218642875431,239.27884615388393,-64.28571428571429,0.6652758460825198,-115.68369106481083,0.43650689960664485,5.069083621989132,14.75222307222977,-796.9000000000015,16.327689847786814,1293.227046715988,2.6435573262607597,-8.173584828251135,91.82641517174886,50.21825344980332,0.5525190974848382,50.92093725937132,-78.60922146636432
1287,8806.7,9461.362072744307,8865.21041403287,9125.38276521739,8911.38401041519,8977.346666666659,9330.1,9331.3,9331.3,-66967.1,8977.346666666659,9231.561888828808,9451.041065614863,9451.041065614863,18.988591133019394,25.019611037412822,142.5435897436273,-64.28571428571429,-0.45699765441751355,-116.54489345953229,-3.185280521381019,5.945507099708704,14.256379779533404,-436.5,16.05876910898769,1222.1536862362739,1.571079165948199,-4.722390514107666,95.27760948589233,48.40735973930949,0.5488389473077504,48.934913394761246,-89.65230536659097
1288,8923.1,9430.129343791077,8868.94522603075,9169.541492094862,8911.518231456637,8994.673333333327,9278.2,9211.95,9211.95,-66967.1,8994.673333333327,9193.512556698966,9387.76263752217,9387.76263752217,17.70893309989321,24.885619708546393,40.57948717952422,-100.0,0.1357696030977741,-112.63942647504301,-0.08855147359134831,1.0733786692527745,15.500917300894876,-151.79999999999927,15.17168413972633,1134.8569943622542,0.44563197039147784,-1.6727457051868289,98.32725429481317,49.955724263204324,0.5432134043855008,48.22245545492648,-74.17357101012634
1289,8867.0,9393.68101660603,8868.819727577153,9200.277055335968,8911.137922405385,9005.939999999993,9278.2,9016.95,9016.95,-66967.1,9005.939999999993,9151.007685283585,9320.068225799241,9320.068225799241,17.614056458612882,24.501976752125564,-10.870512820474687,-92.85714285714286,0.8190109733504348,-157.61012717127983,-1.62098794667536,16.380660121968646,19.178326056796912,-378.10000000000036,13.779600177162827,1053.795780479236,-0.11911384580762924,-4.089734021265324,95.91026597873467,49.18950602666232,0.5357340071032279,55.55851859736095,-59.46116474225502
1290,8290.8,9287.64171667986,8831.528132249594,9218.882910784869,8908.257280191669,9007.463333333326,8968.05,8939.9,8939.9,-66967.1,9007.463333333326,9086.342891658565,9154.465769365135,9154.465769365135,17.76553281529695,23.94273921214986,-69.05064102560391,-100.0,0.6316384180790887,-230.30480085694725,-15.890450255533128,19.73472545218983,18.614953824702656,-1124.300000000001,12.478705519988658,978.5246533021478,-0.7572178887283035,-11.9414557466198,88.0585442533802,42.05477487223343,0.5247013031019598,47.83081546574927,-89.91023118544027
1291,8178.4,9176.658971513756,8789.390833394782,9205.36329004329,8904.703245732479,9005.219999999994,8911.849999999999,8824.2,8824.2,-66967.1,9005.219999999994,8998.24962714612,8987.67121618619,8987.67121618619,18.43782139036886,23.451328733754202,-138.87692307688485,-50.0,0.8122178754137812,-192.23202858116213,-18.377546198819417,27.177572866303674,20.670170644157,-1174.0,11.835828925258692,908.6300352091373,-1.5261322893121358,-12.55292759077884,87.44707240922116,40.811226900590285,0.5104180278750592,54.654412619935044,-84.76154591452259
1292,7908.6,9041.689643136284,8732.565618337054,9167.180584415586,8898.87968944753,9000.073333333326,8776.95,8802.95,8802.95,-66967.1,9000.073333333326,8885.696194387066,8791.792088595255,8791.792088595255,19.155773387866187,23.329734425096227,-234.2301282050903,-57.142857142857146,-0.5061147695202252,-164.85195976478423,-24.173545174288844,28.4891493553314,20.33744407341276,-1032.2999999999993,11.318838461652367,843.7278898370561,-2.582545562899942,-11.545817535147462,88.45418246485254,37.913227412855576,0.4926382386074124,47.77064907277717,-97.06362153344209
